Date,Close,High,Low,Open,Volume,Ticker,Source
,MS,MS,MS,MS,MS,,
2024-09-17,95.83039093017578,96.77103704648768,95.44646091339116,96.63666007601392,4748600,MS,Yahoo Finance
2024-09-18,95.31208801269531,96.95341307041897,95.25449264932179,96.09915629750425,5195900,MS,Yahoo Finance
2024-09-19,96.68465423583984,97.35653908297046,95.52324177823526,97.15497362883127,9091900,MS,Yahoo Finance
2024-09-20,98.35476684570312,98.41235487943496,96.16633368795154,96.81902492122789,14513400,MS,Yahoo Finance
2024-09-23,98.35476684570312,98.41235487943496,97.24134937358663,97.60609311520865,3962400,MS,Yahoo Finance
2024-09-24,98.46035766601562,98.74830518070473,97.85565397147664,98.64272222842001,4749700,MS,Yahoo Finance
2024-09-25,98.22998046875,98.6811062493053,97.63488460758765,98.62351821706247,3825100,MS,Yahoo Finance
2024-09-26,100.39922332763672,100.58159519977649,98.8346873748964,98.93066987281384,5183000,MS,Yahoo Finance
2024-09-27,99.92890167236328,100.91753529195407,99.84251230012013,100.71596985404678,3113300,MS,Yahoo Finance
2024-09-30,100.0536880493164,100.20726591600403,98.97867227448604,99.57376820041121,3378600,MS,Yahoo Finance
2024-10-01,100.22645568847656,100.96553632865125,98.92107316309897,99.9960962201733,5437400,MS,Yahoo Finance
2024-10-02,100.32243347167969,101.16709702072475,99.73693804290316,100.6199887323638,3293600,MS,Yahoo Finance
2024-10-03,100.37042236328125,100.49519886963783,99.01705239343181,99.42018325057892,4587200,MS,Yahoo Finance
2024-10-04,103.54750061035156,103.7394729374945,102.3381079028309,103.28834712245299,5608900,MS,Yahoo Finance
2024-10-07,103.31714630126953,104.54573996436815,102.962002970563,103.3651412162014,4439900,MS,Yahoo Finance
2024-10-08,103.17316436767578,103.86425010369634,103.07718186500527,103.32674223034503,3679400,MS,Yahoo Finance
2024-10-09,104.66091918945312,104.97766804017206,102.91401127139108,102.91401127139108,4445800,MS,Yahoo Finance
2024-10-10,103.73947143554688,104.65131617653863,103.32674009190951,104.08501429640584,4065500,MS,Yahoo Finance
2024-10-11,106.02388763427734,107.00292818530232,104.622522613806,104.622522613806,5826200,MS,Yahoo Finance
2024-10-14,107.77080535888672,107.92438323307066,106.11028670150056,106.59020657383118,7179300,MS,Yahoo Finance
2024-10-15,107.71320343017578,111.3989840594317,107.53083155884448,110.7942877345368,8925200,MS,Yahoo Finance
2024-10-16,114.71044158935547,116.57252557888842,111.82132211767883,112.18605855783578,21458500,MS,Yahoo Finance
2024-10-17,114.64325714111328,115.52630791552608,113.9617718267515,114.95999867948156,9357200,MS,Yahoo Finance
2024-10-18,116.19818115234375,116.25577650873362,114.32649683706286,114.72962771681642,6852900,MS,Yahoo Finance
2024-10-21,113.52983093261719,115.84304796956357,113.14589361375944,115.53589957907641,7469100,MS,Yahoo Finance
2024-10-22,113.56822967529297,113.84658405887649,112.54120151937923,112.92513885270117,4429600,MS,Yahoo Finance
2024-10-23,113.52983093261719,113.97135628625526,112.49320236859985,113.15549406055459,5661600,MS,Yahoo Finance
2024-10-24,114.38409423828125,114.54726522825986,113.20349551902932,113.64502089820445,5611800,MS,Yahoo Finance
